1665694800000,0.06674700,0.06682100,0.06668200,0.06671100,604.37020000,1665695699999,40.34173998,1865,387.75180000,25.88426892,0
1665695700000,0.06671100,0.06684300,0.06671100,0.06672800,384.34000000,1665696599999,25.65589350,1481,220.35600000,14.70844302,0
1665696600000,0.06672700,0.06686000,0.06660000,0.06665300,815.42680000,1665697499999,54.40163598,2633,219.02700000,14.62010687,0
1665697500000,0.06665300,0.06673400,0.06662400,0.06673100,529.60070000,1665698399999,35.31452361,1585,399.81060000,26.66064464,0
1665698400000,0.06673100,0.06677900,0.06662200,0.06663700,1014.52980000,1665699299999,67.67951115,1640,476.81320000,31.81111220,0
1665699300000,0.06663700,0.06666100,0.06660900,0.06662600,749.41900000,1665700199999,49.93447832,1316,457.09440000,30.45809111,0
1665700200000,0.06662500,0.06665200,0.06653900,0.06655700,929.85730000,1665701099999,61.92382841,1572,389.70160000,25.95268433,0
1665701100000,0.06655700,0.06656500,0.06651200,0.06651900,604.33290000,1665701999999,40.21291208,960,219.32040000,14.59441392,0
1665702000000,0.06651900,0.06654500,0.06648500,0.06651700,644.27040000,1665702899999,42.85233314,1139,349.75240000,23.26367820,0
1665702900000,0.06651800,0.06652700,0.06641100,0.06642700,664.48990000,1665703799999,44.16805831,1664,243.78970000,16.20860238,0
1665703800000,0.06642700,0.06645100,0.06639400,0.06642000,583.31900000,1665704699999,38.74673480,1498,181.98010000,12.08820220,0
1665704700000,0.06642100,0.06647100,0.06642100,0.06643200,342.45690000,1665705599999,22.75740132,872,192.22040000,12.77414105,0
1665705600000,0.06643200,0.06643200,0.06633000,0.06640700,797.34790000,1665706499999,52.93988517,1866,314.59200000,20.88661836,0
1665706500000,0.06640700,0.06646300,0.06638500,0.06638800,953.61140000,1665707399999,63.34520712,1583,611.49450000,40.62057191,0
1665707400000,0.06638800,0.06649700,0.06638800,0.06648200,900.79750000,1665708299999,59.86118118,1617,594.14300000,39.48097319,0
1665708300000,0.06648000,0.06649800,0.06645800,0.06648000,535.62440000,1665709199999,35.61027663,918,419.34860000,27.87983308,0
1665709200000,0.06648100,0.06657000,0.06646200,0.06656300,1387.39390000,1665710099999,92.28947412,1547,1168.85220000,77.75494568,0
1665710100000,0.06656200,0.06678500,0.06655500,0.06675900,1708.80530000,1665710999999,113.96326549,2833,1304.15900000,86.97300762,0
1665711000000,0.06675900,0.06739600,0.06675900,0.06720500,4226.57800000,1665711899999,283.70238100,9446,2965.67910000,198.97976756,0
1665711900000,0.06720600,0.06722900,0.06684100,0.06692000,2313.93840000,1665712799999,155.11516782,5227,803.13670000,53.84490566,0
1665712800000,0.06692100,0.06711800,0.06685100,0.06711800,2080.68430000,1665713699999,139.29784698,3643,1280.54100000,85.75067739,0
1665713700000,0.06711800,0.06730500,0.06711300,0.06716500,2708.41350000,1665714599999,182.01268277,4359,1485.60660000,99.85082557,0
1665714600000,0.06716500,0.06717900,0.06700100,0.06710900,2223.05270000,1665715499999,149.13260819,3195,653.90290000,43.86974319,0
1665715500000,0.06710800,0.06723400,0.06708500,0.06720400,945.01270000,1665716399999,63.47677345,1774,539.92680000,36.26784833,0
1665716400000,0.06720400,0.06732900,0.06718100,0.06726300,1583.79500000,1665717299999,106.53426406,2764,974.30090000,65.53977411,0
1665717300000,0.06726300,0.06747800,0.06722300,0.06747100,997.88520000,1665718199999,67.17029876,2372,612.19720000,41.21653095,0
1665718200000,0.06747100,0.06752000,0.06713900,0.06713900,1577.88650000,1665719099999,106.23268132,3194,618.34800000,41.65675111,0
1665719100000,0.06713900,0.06714200,0.06705600,0.06710300,489.06290000,1665719999999,32.80995279,1410,144.28120000,9.67960297,0
1665720000000,0.06710300,0.06714900,0.06699600,0.06699600,807.70900000,1665720899999,54.18483973,1833,268.30450000,18.00600816,0
1665720900000,0.06699500,0.06701800,0.06695100,0.06701800,630.12850000,1665721799999,42.20789709,1507,234.03530000,15.67707476,0
1665721800000,0.06701800,0.06715000,0.06701400,0.06708800,797.70160000,1665722699999,53.50835980,1662,392.94750000,26.35537355,0
1665722700000,0.06708700,0.06708700,0.06698700,0.06698900,843.77050000,1665723599999,56.54861840,1396,243.45140000,16.31636335,0
1665723600000,0.06698900,0.06698900,0.06694300,0.06694900,563.55850000,1665724499999,37.73845351,1099,235.13950000,15.74644125,0
1665724500000,0.06694800,0.06700900,0.06685600,0.06690500,572.55080000,1665725399999,38.32406343,1758,247.19650000,16.54875964,0
1665725400000,0.06690400,0.06703400,0.06683300,0.06698700,1284.27490000,1665726299999,85.97035040,2546,529.17100000,35.42933927,0
1665726300000,0.06698700,0.06700400,0.06693500,0.06697300,640.70740000,1665727199999,42.91104890,1344,337.42120000,22.59786113,0
1665727200000,0.06697200,0.06699000,0.06693200,0.06696700,411.84270000,1665728099999,27.57693162,956,178.39720000,11.94587884,0
1665728100000,0.06696800,0.06707400,0.06696700,0.06707400,669.84200000,1665728999999,44.89072316,1317,449.50270000,30.12560241,0
1665729000000,0.06707400,0.06707800,0.06701400,0.06702300,471.10290000,1665729899999,31.58656699,1030,107.67990000,7.22007058,0
1665729900000,0.06702300,0.06703400,0.06696800,0.06699000,934.47130000,1665730799999,62.60795192,1605,474.02060000,31.75817124,0
1665730800000,0.06698900,0.06709900,0.06696300,0.06708700,675.87150000,1665731699999,45.31715031,1373,374.67330000,25.12319205,0
1665731700000,0.06708600,0.06722400,0.06706800,0.06716000,1436.77760000,1665732599999,96.47190660,3282,688.98870000,46.26043977,0
1665732600000,0.06716000,0.06731100,0.06715900,0.06727400,1703.52400000,1665733499999,114.54313795,3695,945.41630000,63.56925944,0
1665733500000,0.06727400,0.06731300,0.06726600,0.06729100,994.15030000,1665734399999,66.89122989,1879,506.04530000,34.05059549,0
1665734400000,0.06729100,0.06736200,0.06723400,0.06735800,1529.86650000,1665735299999,102.93654447,2916,516.11800000,34.73316595,0
